date,region,category,revenue,orders,customers
2025-01-01,North,Electronics,12500,45,38
2025-01-01,South,Electronics,8200,32,28
2025-01-01,North,Clothing,5600,78,62
2025-01-01,South,Clothing,4100,55,45
2025-01-02,North,Electronics,13100,48,40
2025-01-02,South,Electronics,7800,30,26
2025-01-02,North,Clothing,6200,82,66
2025-01-02,South,Clothing,4500,60,49
2025-01-03,North,Electronics,11800,42,35
2025-01-03,South,Electronics,9100,35,30
2025-01-03,North,Clothing,5900,76,60
2025-01-03,South,Clothing,3800,52,43
2025-01-04,North,Electronics,14200,52,44
2025-01-04,South,Electronics,8500,33,29
2025-01-04,North,Clothing,6800,88,70
2025-01-04,South,Clothing,4900,65,53
2025-01-05,North,Electronics,15500,56,47
2025-01-05,South,Electronics,7200,28,24
2025-01-05,North,Clothing,5100,70,56
2025-01-05,South,Clothing,3600,48,39
2025-01-06,North,Electronics,10200,38,32
2025-01-06,South,Electronics,6800,26,22
2025-01-06,North,Clothing,4800,65,52
2025-01-06,South,Clothing,3200,44,36
2025-01-07,North,Electronics,9800,36,30
2025-01-07,South,Electronics,7100,27,23
2025-01-07,North,Clothing,5300,72,58
2025-01-07,South,Clothing,3900,53,44
2025-01-08,North,Electronics,13800,50,42
2025-01-08,South,Electronics,8800,34,29
2025-01-08,North,Clothing,6500,85,68
2025-01-08,South,Clothing,4700,63,51
2025-01-09,North,Electronics,14600,53,45
2025-01-09,South,Electronics,9200,36,31
2025-01-09,North,Clothing,7100,92,74
2025-01-09,South,Clothing,5200,69,56
2025-01-10,North,Electronics,16200,58,49
2025-01-10,South,Electronics,10500,40,34
2025-01-10,North,Clothing,7800,98,78
2025-01-10,South,Clothing,5600,74,60
