lead_id,channel,spend,event_date
L001,organic,0,2024-01-10
L002,organic,0,2024-01-12
L003,organic,0,2024-01-14
L004,organic,0,2024-01-18
L005,organic,0,2024-01-22
L006,paid_search,150,2024-01-05
L007,paid_search,150,2024-01-08
L008,paid_search,200,2024-01-11
L009,paid_search,180,2024-01-15
L010,paid_search,175,2024-01-20
L011,paid_social,300,2024-01-07
L012,paid_social,250,2024-01-14
L013,paid_social,280,2024-01-21
L014,content,50,2024-01-09
L015,content,50,2024-01-16
L016,organic,0,2024-02-05
L017,organic,0,2024-02-12
L018,organic,0,2024-02-19
L019,paid_search,100,2024-02-06
L020,paid_search,120,2024-02-13
L021,paid_search,110,2024-02-20
L022,paid_social,200,2024-02-08
L023,paid_social,180,2024-02-15
L024,content,40,2024-02-10
