customer_id,plan_name,region,mrr,expansion_amount,new_amount,status,created_at
C001,starter,NA,50,0,0,active,2024-01-15
C002,starter,NA,50,0,0,active,2024-01-15
C003,starter,NA,75,0,0,active,2024-01-15
C004,starter,EMEA,50,0,0,active,2024-01-15
C005,starter,EMEA,60,0,0,active,2024-01-15
C006,starter,APAC,50,0,0,active,2024-01-15
C007,professional,NA,200,0,0,active,2024-01-15
C008,professional,NA,250,0,0,active,2024-01-15
C009,professional,NA,200,50,0,expanded,2024-01-15
C010,professional,EMEA,200,0,0,active,2024-01-15
C011,professional,EMEA,250,0,0,active,2024-01-15
C012,professional,APAC,200,30,0,expanded,2024-01-15
C013,professional,APAC,200,0,0,active,2024-01-15
C014,enterprise,NA,2000,0,0,active,2024-01-15
C015,enterprise,NA,2500,0,0,active,2024-01-15
C016,enterprise,NA,1800,200,0,expanded,2024-01-15
C017,enterprise,EMEA,3000,0,0,active,2024-01-15
C018,enterprise,EMEA,2500,0,0,active,2024-01-15
C019,enterprise,EMEA,2800,0,0,active,2024-01-15
C020,enterprise,EMEA,2200,0,0,active,2024-01-15
C021,enterprise,APAC,2000,0,0,active,2024-01-15
C022,enterprise,APAC,1800,0,0,active,2024-01-15
C023,starter,NA,0,0,50,new,2024-01-15
C024,professional,NA,0,0,200,new,2024-01-15
C025,starter,EMEA,0,0,60,new,2024-01-15
C026,starter,NA,50,0,0,churned,2024-01-15
C001,starter,NA,50,0,0,active,2024-02-15
C002,starter,NA,50,0,0,active,2024-02-15
C003,starter,NA,75,0,0,active,2024-02-15
C004,starter,EMEA,50,0,0,active,2024-02-15
C005,starter,EMEA,60,0,0,active,2024-02-15
C006,starter,APAC,50,0,0,active,2024-02-15
C007,professional,NA,200,0,0,active,2024-02-15
C008,professional,NA,250,0,0,active,2024-02-15
C009,professional,NA,250,0,0,active,2024-02-15
C010,professional,EMEA,200,0,0,active,2024-02-15
C011,professional,EMEA,250,0,0,active,2024-02-15
C012,professional,APAC,230,0,0,active,2024-02-15
C013,professional,APAC,200,0,0,active,2024-02-15
C014,enterprise,NA,2000,0,0,active,2024-02-15
C015,enterprise,NA,2500,100,0,expanded,2024-02-15
C016,enterprise,NA,2000,0,0,active,2024-02-15
C017,enterprise,EMEA,3000,0,0,churned,2024-02-15
C018,enterprise,EMEA,2500,0,0,churned,2024-02-15
C019,enterprise,EMEA,2800,0,0,churned,2024-02-15
C020,enterprise,EMEA,2200,0,0,churned,2024-02-15
C021,enterprise,APAC,2000,0,0,active,2024-02-15
C022,enterprise,APAC,1800,0,0,active,2024-02-15
C023,starter,NA,50,0,0,active,2024-02-15
C025,starter,EMEA,60,0,0,active,2024-02-15
C027,starter,APAC,0,0,45,new,2024-02-15
